clean_text,polarity,subjectivity,location
Why women think I need prove I ’ bi It ’ fucking weird I ’ sorry Brittany Norbrook flirtin…,-0.5,1.0,The Isle of Eight Rivers
Longing sick day essentials get cold flu season Click here…,-0.6571428571428571,0.9285714285714286,
…,0.0,0.0,Kansas City
hi I 'm weeks pregnant booked flu jab boots Am I right saying free,0.33968253968253964,0.6119047619047618,
Ciaran Lisa NCHDs getting flu vaccine morning Clinics continue tomorrow 0-13.00 0-1630 …,0.0,0.0,"Kildare, Ireland"
My arm already sore flu shot It 's like two hours,0.0,0.0,manchester nh
Did cold flu season get best Click link receive free…,0.2,0.65,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
True story U said I take survey gift card instead flu shot gift card,0.35,0.65,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Please get Even ’ symptoms spread flu people care work h…,0.0,0.0,"Cork, Ireland"
These steps help keep flu contained even 's entered home,0.0,0.0,"Bangkok, Thailand"
Free Flu Vaccinations This Thursday,0.4,0.8,"Lafayette, Louisiana"
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
Meet nurse helps manage annual Flu Shot Campaign — today tomorrow last days t…,0.0,0.06666666666666667,"Austin, Texas"
Thank guys comments I hope I 'll able post often soon I 'm f…,0.5,0.625,
We ’ back Get flu shot supplies run,0.0,0.0,"Hayward, CA"
How flu actually kill people The short morbid answer cases body kills trying heal…,0.0,0.2,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
get fucking flu shot IDFAF wash hands every seconds ’ fucking works linda,-0.6,0.8,
Some hospital colleagues stepped forward free flu jab protect patients Have yo…,0.4,0.8,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Crazy think 's years since Crazy Frog died swine flu rest peace man,-0.6,0.9,Finland Sweden yes
Did cold flu season get best Click link receive free…,0.2,0.65,
cuffing season flu season cus I ’ sick played,-0.7142857142857143,0.8571428571428571,"Salem, VA"
`` keep band aid flu shot remind strong '' period,0.4333333333333333,0.7333333333333333,1708 1409 ♡
even gets flu shots,0.0,0.0,"Houston, TX"
Me trying encourage people get flu shot getting flu shot,0.0,0.0,
But rudimentary healthcare get `` good '' insurance without paying ass…,0.7,0.6000000000000001,
I honestly still surprised I survived Also left permanent tinnitus It 's fucking joke Get flu shot,0.024999999999999994,0.65,
's recovering traumatic flu shot,0.0,0.0,"Loma Linda, CA"
There already several flu-related deaths California doctors urging Americans get flu…,0.0,0.0,New York
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
That ’ right ’ wait get flu shot For vaccination locations information flu season read,0.2857142857142857,0.5357142857142857,"North Carolina, USA"
The California Department Public Health urges Californians get influenza flu vaccine protect health…,0.0,0.06666666666666667,"Monterey County, California"
Be get flu vaccination winter -this year ’ flu vaccination a…,0.0,0.0,"Wales, United Kingdom"
Now Iannella talking Key 's mother type flu shot get CVS -- high low kind Some…,0.19,0.685,"Somerville, MA"
trying get flu vaccine pregnancy like weeks every time I CAN NOT FOR ONE REASON OR…,0.0,0.0,"Reno, NV"
Longing sick day essentials get cold flu season Click he…,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Why women think I need prove I ’ bi It ’ fucking weird I ’ sorry Brittany Norbrook was…,-0.5,1.0,my side
Did cold flu season get best Click link receive free Theraflu Sick Ki…,0.021428571428571436,0.7392857142857143,
Not sure 's cold flu shows tell difference htt…,-0.425,0.9444444444444444,"North Carolina, USA"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Please get ur free flu shot week Houston Hall,0.4,0.8,
This flu jab made feel rough day 🤕,-0.1,0.4,England
Ottawa Public Health /2020 Flu Clinics starting November,0.0,0.08333333333333334,
Everything need know getting flu shot,0.0,0.0,
All gone Back Monday Flu Hq,0.0,0.0,Madchester and Huddersfield
Fabulous day flu hubs staff protecting patients families fr…,0.4,1.0,
.- Now Antro Rat 's aiming prepare potion would bring current form dark ages Uh k…,-0.075,0.4,"California, USA"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click here…,-0.6571428571428571,0.9285714285714286,
Debating I want get flu shot,0.0,0.0,
Scene Cornell flu shot clinic Health technician year Me th year faculty,0.0,0.0,"Ithaca, NY"
BOOM take Flu Jab BCUHB Perinatal team …,0.0,0.0,"Bangor, Wales"
Supporting ’ Health Center Annual Student Health Fair 🤧 We ’ big fans needles ha…,0.2125,0.3375,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
I friend 's chat today discussing horrible cramping guy said `` stfu ur vagina…,-1.0,1.0,"Chico, CA"
I 'm flu fighter protecting family colleagues patients,0.0,0.0,"Bangor, Wales"
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
’ alive sick flu :30am shoot movie ’ jetlagged ’ alive love u and…,-0.0035714285714285865,0.5642857142857143,हिंदुस्तान मेरी जान🇮🇳
New project St. Jude scientists focus flu vaccine development pipeline identifying vaccine ’ immune signature …,0.13636363636363635,0.45454545454545453,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Got flu shot today alongside ⁦⁩ Get today ’ wait,0.0,0.0,"Charlotte, NC"
’ alive sick flu :30am shoot movie ’ jetlagged ’ alive love u and…,-0.0035714285714285865,0.5642857142857143,jack's house ☘💍
Did know individuals susceptible suffering flu …,0.0,0.0,"California, USA"
That point Hello Leagal binding contract agreed signed H…,0.0,0.0,"Newport Beach, CA"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
`` I smoked cocaine night college graduation I 'm afraid get flu shot People change '' -J…,-0.6,0.9,Chile
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
I 'm ill cant move You ca n't convince period pains labour worse mans flu,-0.45,0.8,Casterly Rock 
I flu medical school Before going ED I said goodbye kids thought `` Omg th…,0.0,0.0,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
idk old lady insists take flu shot told ’ already sick ’ fighting th…,-0.30714285714285716,0.5285714285714286,in my head. 
girl table class said ’ believe vaccines ... ’ flu season,0.0,0.0,
I believe trump ill He looks sick ’ amp n't sound like healthy person Flu,-0.0785714285714286,0.6892857142857143,
I 'm alive After flu three weeks I finally healthy enough think develop Yay Still pow…,0.19999999999999998,0.4666666666666666,United States
Last year ’ flu season longest years year ’ eected worse ever It sounds li…,-0.2,0.3333333333333333,"Omaha, NE"
"Average deaths per day US Abortion ,408 Heart disease ,773 Cancer ,641 Medical error Accidents …",-0.075,0.19999999999999998,Glubbdubdrib
Its raining outside kinda got flu im staying home today,0.0,0.05,
Madison County Health Department offering free flu shots county residents,0.4,0.8,"Anderson,IN"
Blah Tough week far Had hour flu visit ER issues medications bein…,-0.14444444444444443,0.9166666666666667,"Michigan, USA"
It 's time get jab Speak pharmacist getting vaccinated year.…,0.0,0.0,Dorset
Free flu shots campus today Thankful small stuff university,0.07500000000000001,0.6000000000000001,
It great eerience flu jab kind caring pain free almost Thoroughly recommended,0.6,0.8166666666666668,United Kingdom
Longing sick day essentials get cold flu season Click he…,-0.6571428571428571,0.9285714285714286,
bad flu,-0.6999999999999998,0.6666666666666666,
It ’ flu season number one way prevent getting sick influenza get flu vaccine Over the…,-0.7142857142857143,0.8571428571428571,Chatham
Chocolate much tea My gran used say feed cold starve flu Needless say I 'm w…,-0.3,0.7333333333333334,UK
Last time I caught flu I A amp B strains I landed ICU hrs I got pneumonia…,0.0,0.06666666666666667,United States
Did cold flu season get best Click link receive fr…,0.2,0.65,
I never knew I dumb till today It started rain immediately I entered school Instead join pe…,-0.375,0.5,Nigeria
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
How flu actually kill people The short morbid answer cases body kills trying heal…,0.0,0.2,turkey-istanbul
Did cold flu season get best Click link receive free Theraflu Sick Ki…,0.021428571428571436,0.7392857142857143,
Say run excellent flu shot clinic,1.0,1.0,Philadelphia
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Students — get free flu vaccine today Bring BayCard wear short sleeves,0.2,0.55,San Francisco Bay Area
v brave flu fighters,0.8,1.0,
Y ’ rushing get flu shots Does matter Spoiler alert We die With way Dems looking going to…,0.0,0.0,
First year like three months worth freshers ’ flu Second year terrible cold kungs ear ache When peop…,-0.20999999999999996,0.4866666666666667,Hitchin/Norwich
Longing sick day essentials get cold flu season Click h…,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
We free carer flu jabs Oct Nov protect amp person care winter No need book…,0.4,0.8,"Croydon, South London"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
What I 'm thankful today friends eat lunch amp hanging get flu shots together Lma…,0.0,0.0,
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
`` I flu jab morning – make sure get year '' – PM ️ ht…,0.5,0.8888888888888888,
I flu,0.0,0.0,"Stockbridge, GA"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Theraflu…,0.26666666666666666,0.7000000000000001,
Whole time I ’ tryna convince I dramatic ... This damn doctor tested tha flu amp amp I tha shit Wtf,-0.23333333333333334,0.7,"Houston, TX"
`` 38 like Jordan Utah killing flu shot '',0.0,0.0,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
On chance spares even one person ill effects flu Yesterday I annual flu…,-0.5,1.0,
folks media keep perpetrating bullshit flu vaccine Washing hands THE…,0.0,0.0,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Maybe worth flu jab ange I ’ ok thanks,0.3333333333333333,0.26666666666666666,
Did cold flu season get best Click link receive free T…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free…,0.2,0.65,
That 's tump flu vaccines safely delivered North Aneurin Bevan ready administering South East…,0.35,0.5,Wales
It Great To Eventually Get Out For Fresh Air An Walking After A Week Of Flu 🤒 ‍️,0.55,0.625,"( Carrigaline, Co. Cork )."
I really hope ’ flu thank hope feel better,0.35,0.35,
Also ’ flu season ’ shake hands,0.0,0.0,"Illinois, USA"
many doses flu vaccines children years age,0.5,0.5,
My bad bro I ’ flu shot,-0.6999999999999998,0.6666666666666666,tx
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Ther…,0.26666666666666666,0.7000000000000001,
’ fine LIKE flu bad ’ fever ’ good,0.13888888888888892,0.5888888888888889,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Water Wednesday Inspiration Orange/Cucumber/Mint Cold flu season upon us ... get extra dose Nutrients…,-0.3,0.55,"Los Angeles, CA"
I get irrationally angry people best seasonal allergies claim “ flu ” Look Unless run a…,0.25,0.65,"Ontario, Canada"
In need cold flu symptom relief Click free Theraflu Sick Kit…,-0.30476190476190473,0.8857142857142857,
…,0.0,0.0,El Paso Texas
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Saw sign said “ free shots ” I got excited But I instantly got disappointed I realized i…,0.0062500000000000056,0.7416666666666667,
Did cold flu season get best Click link receive free…,0.2,0.65,
There misconceptions seasonal flu influenza vaccines CDC addresses many questions raised…,0.5,0.5,"Bismarck, ND"
Washing hands one easiest ways protect others illnesses food poisoning flu See…,0.0,0.0,
In need cold flu symptom relief Click free Theraflu Sick Ki…,-0.30476190476190473,0.8857142857142857,
My hour Less Cold Flu Remedy,-0.3833333333333333,0.5333333333333333,Middle East
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free…,0.2,0.65,
